faiss_index,image_index
60289,229114
60290,470128
60291,550333
60292,561529
60293,566046
60294,364364
60295,52819
60296,494273
60297,74975
60298,381928
60299,152662
60300,93816
60301,183719
60302,313861
60303,555336
60304,511729
60305,571392
60306,265378
60307,231644
60308,194786
60309,542548
60310,313055
60311,581863
60312,280119
60313,546928
60314,352005
60315,478031
60316,322122
60317,453969
60318,388533
60319,388527
60320,369433
60321,428310
60322,146801
60323,191551
60324,248591
60325,448930
60326,337994
60327,131016
60328,337775
60329,2753
60330,433896
60331,424220
60332,335366
60333,574140
60334,381533
60335,110442
60336,199203
60337,533381
60338,380724
60339,62347
60340,567161
60341,53004
60342,533843
60343,172187
60344,210041
60345,411155
60346,286591
60347,168927
60348,17301
60349,194288
60350,416644
60351,495043
60352,302886
60353,160233
60354,58979
60355,90106
60356,487310
60357,41574
60358,12372
60359,85566
60360,555144
60361,398952
60362,475626
60363,403078
60364,574755
60365,468662
60366,391435
60367,60362
60368,56455
60369,36547
60370,554987
60371,577853
60372,261068
60373,222788
60374,479721
60375,375325
60376,525849
60377,252581
60378,401144
60379,516503
60380,542881
60381,78079
60382,454255
60383,84853
60384,65955
60385,404282
60386,340003
60387,562863
60388,153652
60389,327449
60390,507274
60391,499922
60392,432604
60393,261342
60394,506126
60395,39654
60396,104631
60397,64139
60398,119916
60399,396217
60400,413374
60401,340636
60402,352895
60403,492051
60404,365527
60405,390710
60406,277326
60407,344456
60408,499802
60409,552584
60410,75023
60411,321849
60412,244164
60413,256057
60414,543402
60415,570574
60416,25461
60417,291115
60418,386211
60419,190942
60420,135155
60421,429709
60422,428120
60423,542751
60424,180606
60425,226459
60426,140816
60427,555170
60428,21254
60429,34877
60430,64823
60431,5535
60432,143569
60433,565485
60434,553876
60435,197792
60436,457254
60437,343153
60438,144349
60439,415768
60440,196
60441,496031
60442,501039
60443,420669
60444,120224
60445,482706
60446,274240
60447,536720
60448,480467
60449,154254
60450,13145
60451,358268
60452,68700
60453,531047
60454,153428
60455,354132
60456,78548
60457,424459
60458,416434
60459,343215
60460,379304
60461,26577
60462,166403
60463,255224
60464,364850
60465,555472
60466,147721
60467,99316
60468,467612
60469,211444
60470,74825
60471,366688
60472,170885
60473,74201
60474,422314
60475,401768
60476,230057
60477,66734
60478,172094
60479,249556
60480,113845
60481,431364
60482,396326
60483,265472
60484,532866
60485,394180
60486,411182
60487,161098
60488,518215
60489,134657
60490,341272
60491,466621
60492,259189
60493,144258
60494,264539
60495,555002
60496,122207
60497,374361
60498,7584
60499,569878
60500,482177
60501,527886
60502,331749
60503,438663
60504,391696
60505,57323
60506,440283
60507,571779
60508,268838
60509,514318
60510,441891
60511,319201
60512,204507
60513,219484
60514,71682
60515,334381
60516,425484
60517,438769
60518,246532
60519,302071
60520,424333
60521,99636
60522,152483
60523,546562
60524,241886
60525,54340
60526,112235
60527,536708
60528,22564
60529,127710
60530,570416
60531,396581
60532,364484
60533,455613
60534,64005
60535,294349
60536,176873
60537,160740
60538,170439
60539,285299
60540,373375
60541,40795
60542,267612
60543,349697
60544,175231
60545,390342
60546,254101
60547,511874
60548,38920
60549,551050
60550,106661
60551,240158
60552,399851
60553,391823
60554,447020
60555,540068
60556,36633
60557,86372
60558,123008
60559,74887
60560,574957
60561,500335
60562,107903
60563,549836
60564,10104
60565,542853
60566,467082
60567,235268
60568,166254
60569,393945
60570,37074
60571,230403
60572,142
60573,362853
60574,127832
60575,406000
60576,180267
60577,366109
60578,546825
60579,263845
60580,285045
60581,526082
60582,205504
60583,338987
60584,328368
60585,419735
60586,104422
60587,308170
60588,222157
60589,219173
60590,571199
60591,488657
60592,61559
60593,277448
60594,185432
60595,454867
60596,515505
60597,160290
60598,565902
60599,52383
60600,326750
60601,356215
60602,523097
60603,231315
60604,122955
60605,577766
60606,412419
60607,521894
60608,110673
60609,227193
60610,556837
60611,371808
60612,533480
60613,264128
60614,225869
60615,499733
60616,220860
60617,117229
60618,430702
60619,362837
60620,317798
60621,360541
60622,575367
60623,38922
60624,581903
60625,570581
60626,104380
60627,148700
60628,240775
60629,414477
60630,190859
60631,474984
60632,491203
60633,192707
60634,63104
60635,81704
60636,160013
60637,54763
60638,209382
60639,353558
60640,185993
60641,356544
60642,465418
60643,73537
60644,251358
60645,426947
60646,289971
60647,419150
60648,106504
60649,326265
60650,26625
60651,395644
60652,187680
60653,505188
60654,539851
60655,367177
60656,255443
60657,136681
60658,287232
60659,501700
60660,444348
60661,566538
60662,531362
60663,504211
60664,172062
60665,550747
60666,76329
60667,334097
60668,278822
60669,474550
60670,407162
60671,44816
60672,449870
60673,568554
60674,93766
60675,253971
60676,559427
60677,111823
60678,375536
60679,145623
60680,374184
60681,73437
60682,505858
60683,28988
60684,225455
60685,266091
60686,451036
60687,151466
60688,281743
60689,559163
60690,181438
60691,24310
60692,295999
60693,205916
60694,167264
60695,392170
60696,18432
60697,567057
60698,91912
60699,231840
60700,112858
60701,541169
60702,224916
60703,80030
60704,188646
60705,120248
60706,96859
60707,52270
60708,54389
60709,237780
60710,190573
60711,314710
60712,296233
60713,262770
60714,110204
60715,338894
60716,90683
60717,575128
60718,75527
60719,231778
60720,304455
60721,171181
60722,246183
60723,76578
60724,332461
60725,52168
60726,330652
60727,397813
60728,69553
60729,515561
60730,245659
60731,138164
60732,131665
60733,262118
60734,561545
60735,269395
60736,202658
60737,316014
60738,230381
60739,310716
60740,83097
60741,94978
60742,445464
60743,190338
60744,442630
60745,239808
60746,350535
60747,35411
60748,181030
60749,283393
60750,276218
60751,485576
60752,396461
60753,527453
60754,279511
60755,244082
60756,512923
60757,208838
60758,113369
60759,85759
60760,510852
60761,322822
60762,548575
60763,521218
60764,524202
60765,356725
60766,131516
60767,14774
60768,93842
60769,198137
60770,135545
60771,95621
60772,76406
60773,473156
60774,92248
60775,429415
60776,493859
60777,94544
60778,124829
60779,127050
60780,284220
60781,297527
60782,43939
60783,103966
60784,523876
60785,15816
60786,497006
60787,318401
60788,534480
60789,445425
60790,565435
60791,14764
60792,32522
60793,336181
60794,159313
60795,231272
60796,169598
60797,498639
60798,223276
60799,177163
60800,94002
60801,64733
60802,350727
60803,14412
60804,289107
60805,4980
60806,318525
60807,436856
60808,137666
60809,443857
60810,330241
60811,438861
60812,525542
60813,234577
60814,51702
60815,347753
60816,96458
60817,413757
60818,28976
60819,401092
60820,183653
60821,535418
60822,307423
60823,287084
60824,208413
60825,516174
60826,35696
60827,230700
60828,403792
60829,297880
60830,138838
60831,486087
60832,304694
60833,391460
60834,178941
60835,156221
60836,523201
60837,80246
60838,85865
60839,264151
60840,551802
60841,15778
60842,210777
60843,492156
60844,509564
60845,388011
60846,458549
60847,69952
60848,264222
60849,313009
60850,258362
60851,5139
60852,342952
60853,518695
60854,262093
60855,234297
60856,38965
60857,132141
60858,297639
60859,139914
60860,431731
60861,165231
60862,579964
60863,203221
60864,397518
60865,294595
60866,176314
60867,117458
60868,420450
60869,29145
60870,181996
60871,543284
60872,242969
60873,235468
60874,388135
60875,176118
60876,250993
60877,381123
60878,385178
60879,291348
60880,30239
60881,496813
60882,144449
60883,428244
60884,404243
60885,340292
60886,532919
60887,507936
60888,392476
60889,212326
60890,543333
60891,59358
60892,401561
60893,580434
60894,555476
60895,401534
60896,226904
60897,260320
60898,414999
60899,279259
60900,505786
60901,214930
60902,123579
60903,220366
60904,12998
60905,38666
60906,387264
60907,47780
60908,364169
60909,431510
60910,31470
60911,22103
60912,119290
60913,105620
60914,417261
60915,315863
60916,117683
60917,498427
60918,343708
60919,265236
60920,49884
60921,49315
60922,422921
60923,166037
60924,303392
60925,412172
60926,33815
60927,424709
60928,485139
60929,85813
60930,222053
60931,526342
60932,437034
60933,546631
60934,123568
60935,8292
60936,96633
60937,114561
60938,97346
60939,330495
60940,430166
60941,580649
60942,464809
60943,30643
60944,449873
60945,189504
60946,21280
60947,207019
60948,562101
60949,271120
60950,250737
60951,88768
60952,274947
60953,221891
60954,385752
60955,68084
60956,20825
60957,322560
60958,162390
60959,380163
60960,100985
60961,324332
60962,145025
60963,235916
60964,184371
60965,96492
60966,18917
60967,497617
60968,328065
60969,94271
60970,204275
60971,67126
60972,200946
60973,555237
60974,30049
60975,498339
60976,82191
60977,166797
60978,292287
60979,16599
60980,90659
60981,383885
60982,376990
60983,358616
60984,197812
60985,376368
60986,33417
60987,238232
60988,415798
60989,417161
60990,91306
60991,418685
60992,250301
60993,46630
60994,288383
60995,571646
60996,43098
60997,134697
60998,225251
60999,144944
61000,194158
61001,426917
61002,372618
61003,4286
61004,350874
61005,530706
61006,512296
61007,563809
61008,461908
61009,544209
61010,553447
61011,536241
61012,363848
61013,319991
61014,351621
61015,436838
61016,538944
61017,468287
61018,141342
61019,352041
61020,167640
61021,485234
61022,352088
61023,141143
61024,413650
61025,50609
61026,360975
61027,263440
61028,544312
61029,111040
61030,243791
61031,183327
61032,340501
61033,145935
61034,318130
61035,173071
61036,375294
61037,352732
61038,189656
61039,409736
61040,203248
61041,77858
61042,513098
61043,275919
61044,466001
61045,425063
61046,131113
61047,233017
61048,417616
61049,191102
61050,411263
61051,59789
61052,394773
61053,115151
61054,268539
61055,452498
61056,508218
61057,361527
61058,73668
61059,246779
61060,190136
61061,237044
61062,434415
61063,320974
61064,6964
61065,395893
61066,179191
61067,103711
61068,17324
61069,245371
61070,213780
61071,56983
61072,161228
61073,260141
61074,423113
61075,284884
61076,395242
61077,114479
61078,374248
61079,229875
61080,179563
61081,236279
61082,359283
61083,57827
61084,344126
61085,556888
61086,339579
61087,28974
61088,310524
61089,75647
61090,348838
61091,518885
61092,111461
61093,170008
61094,11052
61095,170662
61096,218406
61097,219514
61098,560260
61099,463738
61100,416169
61101,479315
61102,126018
61103,437883
61104,437732
61105,325654
61106,266442
61107,154090
61108,289024
61109,228799
61110,503378
61111,154614
61112,87525
61113,222463
61114,349199
61115,370095
61116,236818
61117,347866
61118,571654
61119,40130
61120,162580
61121,35547
61122,493959
61123,47396
61124,395039
61125,20677
61126,475551
61127,498563
61128,354656
61129,450493
61130,364617
61131,535171
61132,407061
61133,497320
61134,556706
61135,315322
61136,282137
61137,438432
61138,253388
61139,521678
61140,426445
61141,262308
61142,530640
61143,432763
61144,284348
61145,129539
61146,89500
61147,161083
61148,125707
61149,118911
61150,252833
61151,473171
61152,472209
61153,468214
61154,253607
61155,116786
61156,156026
61157,371782
61158,312951
61159,165760
61160,124591
61161,222913
61162,170917
61163,543466
61164,483849
61165,71466
61166,77639
61167,170976
61168,167189
61169,494393
61170,206958
61171,563160
61172,529317
61173,5816
61174,407911
61175,165546
61176,502582
61177,19932
61178,182647
61179,270112
61180,456556
61181,172616
61182,81567
61183,298809
61184,12428
61185,295585
61186,350344
61187,48636
61188,137385
61189,408208
61190,534983
61191,494264
61192,223496
61193,554500
61194,302343
61195,287535
61196,446181
61197,474699
61198,64379
61199,1790
61200,564729
61201,550968
61202,518030
61203,391786
61204,224971
61205,107427
61206,390475
61207,354126
61208,493699
61209,563945
61210,291466
61211,94179
61212,418677
61213,554625
61214,214193
61215,115314
61216,22129
61217,124486
61218,467578
61219,270179
61220,322553
61221,316583
61222,269784
61223,511724
61224,57614
61225,375282
61226,410225
61227,474562
61228,155198
61229,212859
61230,143594
61231,493114
61232,510859
61233,315964
61234,355342
61235,552503
61236,37907
61237,4355
61238,346754
61239,431598
61240,222036
61241,10161
61242,544309
61243,497870
61244,21780
61245,60080
61246,31699
61247,80203
61248,307113
61249,531350
61250,411093
61251,486870
61252,373727
61253,512458
61254,262460
61255,107860
61256,17712
61257,268052
61258,447278
61259,385406
61260,209995
61261,97450
61262,426096
61263,514990
61264,353881
61265,241483
61266,425114
61267,156296
61268,365168
61269,225565
61270,406792
61271,505156
61272,182424
61273,103095
61274,406015
61275,434423
61276,2623
61277,334630
61278,316826
61279,344782
61280,554617
61281,36663
61282,177763
61283,295837
61284,341049
61285,506290
61286,64152
61287,243066
61288,547896
61289,216556
61290,272082
61291,563921
61292,340459
61293,552826
61294,8731
61295,303002
61296,562441
61297,24794
61298,455824
61299,335814
61300,2951
61301,204837
61302,468713
61303,220638
61304,509536
61305,204272
61306,456708
61307,201352
61308,405683
61309,119752
61310,232503
61311,292844
61312,420398
61313,8027
61314,76266
61315,141211
61316,344622
61317,485397
61318,439689
61319,355021
61320,22446
61321,326938
61322,116848
61323,90732
61324,271759
61325,457962
61326,183538
61327,88582
61328,126610
61329,528189
61330,503920
61331,554982
61332,567787
61333,9983
61334,222639
61335,56585
61336,195542
61337,158183
61338,416281
61339,299123
61340,257327
61341,25237
61342,206857
61343,372122
61344,445103
61345,147076
61346,474906
61347,418816
61348,116261
61349,38123
61350,238994
61351,261485
61352,183372
61353,465178
61354,492495
61355,444086
61356,399585
61357,392422
61358,69956
61359,273909
61360,409069
61361,292257
61362,378001
61363,322710
61364,349566
61365,8345
61366,536433
61367,453222
61368,25105
61369,215879
61370,562241
61371,193867
61372,488833
61373,335131
61374,522909
61375,459347
61376,456064
61377,340179
61378,164657
61379,380500
61380,175310
61381,128750
61382,239861
61383,496294
61384,335566
61385,323528
61386,221554
61387,451219
61388,535737
61389,185697
61390,197201
61391,391966
61392,477470
61393,261514
61394,108019
61395,17244
61396,398158
61397,363486
61398,312081
61399,419860
61400,77813
61401,488934
61402,234463
61403,547979
61404,330919
61405,18290
61406,119118
61407,188866
61408,243950
61409,214371
61410,471927
61411,182642
61412,430563
61413,70351
61414,95249
61415,306161
61416,47589
61417,9038
61418,101692
61419,312748
61420,198650
61421,566012
61422,260910
61423,473035
61424,428477
61425,408543
61426,211254
61427,186606
61428,402308
61429,137243
61430,214927
61431,298525
61432,115370
61433,371250
61434,130839
61435,356368
61436,496847
61437,263359
61438,51985
61439,458594
61440,428754
61441,175430
61442,16725
61443,244209
61444,155782
61445,75646
61446,192145
61447,501600
61448,555495
61449,5325
61450,195809
61451,146649
61452,295550
61453,500579
61454,68023
61455,387255
61456,321307
61457,397186
61458,167490
61459,236438
61460,330878
61461,393193
61462,431355
61463,163186
61464,73541
61465,277064
61466,529433
61467,225505
61468,435473
61469,36238
61470,405041
